Name	Count
Total count: 	1996
1870-1941	13
1761-1828	12
1750-1812	10
1723-1791	 9
1731-1811	 9
1772-1834	 9
1723-1789	 8
1776-1850;1786-1832	 8
1676-1732	 7
1887-1960	 7
1730-1815	 6
1759-1808	 6
1761-1812	 6
1767-1826	 6
1922-1976	 6
?-1769	 5
1685-1759	 5
1698-1768	 5
1799-1859	 5
1877-	 5
1902-1993	 5
1904-1967	 5
1911-2002	 5
?-1791	 4
1550-1611	 4
1704-1767	 4
1706-1773	 4
1792-1837	 4
1862-1947	 4
1864-1940	 4
1884-1956	 4
1886-1973	 4
1890-1976	 4
1892-1965	 4
1892-1979	 4
1898-1975	 4
1904-	 4
1907-1989	 4
1908-1983	 4
1916-1959	 4
1916-1971	 4
(1720-1782)	 3
1600-t.	 3
1631-1703	 3
1638-1692	 3
1647-1695	 3
1683-1738	 3
1685-1762	 3
1688-1741	 3
1691-1759	 3
1699-1743	 3
1722-1792	 3
1726-1789	 3
1750-1818	 3
1750-1829	 3
1752-1831;1758-98;1767-1850	 3
1754-1817	 3
1757-1826	 3
1757-1834	 3
1766-1819	 3
1770-1849	 3
1772-1830	 3
1772-1832	 3
1779-1807	 3
1781-1856	 3
1794-1875	 3
1807-1877	 3
1812-1867	 3
1832-1901	 3
1845-1930	 3
1849-1922	 3
1851-1890	 3
1853-1923	 3
1854-1946	 3
1860-1943	 3
1866-1928	 3
1869-1940	 3
1870-1947	 3
1872-1930	 3
1876-1948	 3
1877-1964	 3
1879-1971	 3
1881-1974	 3
1886-1969	 3
1888-1965	 3
1888-1983	 3
1890-1964	 3
1894-1973	 3
1896-1960	 3
1898-	 3
1900-1976	 3
1901-1997	 3
1903-1999	 3
1904-1957	 3
1906-1979	 3
1912-1967	 3
1912-1985	 3
1918-	 3
1921-	 3
f. 1886	 3
1483-1546;1578-1629	 2
1530-1616	 2
1555-1636	 2
1590?-1657	 2
1593-1670	 2
1626-1689	 2
1648-1715;1642-1679	 2
1661-1716	 2
1673-1732	 2
1677-1738	 2
1679-1744	 2
1688-1725	 2
1688-1772	 2
1694-1754	 2
1699-1764	 2
1709-1777	 2
1712-1763	 2
1716-1784	 2
1717-1779	 2
1719-1763	 2
1721-1793	 2
1723-1784	 2
1724-1790	 2
1726-1801	 2
1730-1816	 2
1734-1802	 2
1735-1798	 2
1738-1809	 2
1743-1810	 2
1746-1792	 2
1747-1822	 2
1748-1796	 2
1748-1836	 2
1750-1821	 2
1752-1819	 2
1754-1810	 2
1754-1812	 2
1754-1821	 2
1756-1787	 2
1756-1829	 2
1758-1828	 2
1759-1805;1773-1809;f. 1764;1767-1806	 2
1760-1834	 2
1760-1835	 2
1760-1836	 2
1763-1844	 2
1765-1851	 2
1767-1850	 2
1771-1831	 2
1772-1824	 2
1773-1852	 2
1773-1857	 2
1775-1849	 2
1778-1836	 2
1778-1854	 2
1785-1824;1786-1863	 2
1785-1840	 2
1785-1850	 2
1786-1856	 2
1786-1861	 2
1787-1841	 2
1789-1844	 2
1789-1860	 2
1790-1840	 2
1791-1854	 2
1794-1879	 2
1795-1875	 2
1796-1888	 2
1808-1874	 2
1812-1890	 2
1822-1890	 2
1822-1912	 2
1823-1893	 2
1824-1900	 2
1824-1912	 2
1825-1893	 2
1828-1895	 2
1829-1901	 2
1837-1907	 2
1839-1927	 2
1841-1911	 2
1843-1925	 2
1844-1929.	 2
1846-1913	 2
1850-1913	 2
1851-1938	 2
1852-	 2
1853-1918	 2
1853-1919;1854-1905	 2
1853-1931	 2
1855-1926	 2
1855-1944	 2
1858-1934	 2
1858-1940	 2
1859-1931	 2
1859-1938	 2
1861-1916	 2
1862-	 2
1863-1933	 2
1864-1951	 2
1865-1949	 2
1866-1931	 2
1866-1940	 2
1867-1932	 2
1867-1936	 2
1867-1944	 2
1869-1928	 2
1869-1941	 2
1869-1951	 2
1869-1964	 2
1870-	 2
1871-1967	 2
1872-1953	 2
1875-1938	 2
1875-1954	 2
1876-1944	 2
1876-1962	 2
1877-1960	 2
1878-1965	 2
1879-1965	 2
1882-1970	 2
1883-1950	 2
1884-1963	 2
1884-1971	 2
1885-1961	 2
1885-1962	 2
1886-	 2
1886-1974	 2
1887-1963	 2
1888-1932	 2
1888-1968	 2
1888-1968;1908-	 2
1889-1968	 2
1889-1969	 2
1890-	 2
1890-1972	 2
1890-1978	 2
1891-1964	 2
1892-1974	 2
1892-1976	 2
1893-1966	 2
1893-1969	 2
1894-1963	 2
1894-1965	 2
1894-1985	 2
1894-1986	 2
1895-1961	 2
1895-1963	 2
1895-1969	 2
1895-1974	 2
1896-1961	 2
1896-1974	 2
1900-1956	 2
1900-1964	 2
1901-	 2
1902-1997;1902-1973	 2
1903-1983	 2
1903-1984	 2
1904-1987	 2
1904-1996	 2
1904-1997	 2
1905-	 2
1905-1956	 2
1905-1995	 2
1906-1974;f. 1890	 2
1906-1981	 2
1906-1983	 2
1906-1998	 2
1907-1968	 2
1907-1995	 2
1908-1972	 2
1908-2003	 2
1910-	 2
1910-1983	 2
1911-1993	 2
1911-2007;1870-1958	 2
1912-	 2
1913-1987	 2
1914-1988	 2
1915-	 2
1918-1984	 2
1919-	 2
1919-1989	 2
1920-	 2
1920-1971	 2
1922-	 2
1922-2007	 2
1923-2006	 2
1924-	 2
1928-	 2
1941-	 2
ca 1710-1783	 2
d. 1627	 2
f. 1894.	 2
-1795	 1
?-1719	 1
?-1758	 1
?-1761	 1
?-1783	 1
?-1797	 1
1483-1546	 1
1493-1552	 1
1496-1560	 1
1519-1572	 1
1559-1630	 1
1564-1616.;1799-1839	 1
1568-1648	 1
