Name	Count
Total count (na.rm TRUE): 	8690
<S.l.>	2820
S.l.	1991
Gefle	 972
[S.l.]	 493
Tryckt uti Kongl. Tryckeriet.	 377
Motala	 257
[s.l.]	 251
Tryckt uti Kongl. tryckeriet.	 208
U. o. tr.	 169
U. o. tr. å.	  96
U.o.	  41
Vara	  29
Mellerud	  27
[Sverige]	  23
Norberg	  23
Tryckt uti Kongl. tryckeriet	  21
[Sverige	  19
Kungsgård	  19
Kaupmannahöfn	  15
Tryckt uti Kongl. Tryckeriet	  15
Dalamagasinet	  13
[Motala]	  12
[S.l.	  12
[S. l.]	  11
[s.l]	  11
Cassel	  11
Engelh.	  11
Kaupmannahafn	  11
[s. l.]	  10
s.l.	   9
Tryckt hoos Henrich Keyser.	   9
[Gefle]	   8
Sveg	   8
xxx	   8
Chra	   7
New Britain, Conn.	   7
Nås	   6
Norden	   6
Tryckt aff Henrich Keyser.	   6
Tryckt uti förr detta Grefingska tryckeriet.	   6
U. o.	   6
[S.l]	   5
Ed	   5
Husqvarna	   5
S. l.	   5
Tryckt hoos Niclas Wankijff, Kongl. Booktr.	   5
U. o. o. å.	   5
Uddewalla	   5
[Sverige?	   4
Gumpert	   4
Mullsjö	   4
Tryckt uti förr thetta Grefingska tryckeriet.	   4
[s.l.] : [s.n.]	   3
[S.l.] [s.n.]	   3
[Sverige : s.n.] Tryckt i år.	   3
Älgå	   3
Deux	   3
Free Mount	   3
Kustantaja	   3
San Sebastian	   3
Tryckt hos directeuren Carl Gustav Berling.	   3
Tryckt i åhr.	   3
Tryckt i Kongl. Fält-Tryckeriet, hos Peter Sohm.	   3
Tryckt i Kongl. tryckeriet.	   3
Tryckt uti Kongl. Tryckeriet, 1765.	   3
Tryckt uti thet Kongl. Tryckeriet.	   3
U. o. tr. å	   3
u.o.	   3
[Älgå]	   2
[Experimentalfältet]	   2
[Mellerud]	   2
[S.a.]	   2
[s.l.	   2
[S.n.] [s.l.]	   2
[S.n.] [s.l.] MDCCXVI.	   2
[Tyskland?	   2
[Tyskland?]	   2
[Utgivningsort okänd	   2
4/5 1919	   2
Åhlén & Åkerlund	   2
Bonnier	   2
Bützow	   2
De l'Imprimerie Royale.	   2
Fahlund	   2
Förf.	   2
Gämla	   2
Gedruckt in der Königl. Druckerey.	   2
Gefle, tryckt hos Carl Gustaf Sundqwist 1829.	   2
Gefle, tryckt hos E. P. Sundqwist 1786.	   2
Gefle, tryckt hos Eric Gustaf Löf 1816.	   2
Hagen i.W..	   2
Hvall	   2
Kungsängen	   2
L'viv	   2
Nutiden	   2
Revall	   2
S.l	   2
S.L.	   2
Sveg.	   2
Thye	   2
